sisal,lipd,units,description,variableType,proxyObservationType,inferredVariableType
entity_id,NA,NA,,,,
sample_id,sisalSampleID,unitless,Refers to the unique identifier for the sample (as given in sample table) ,sampleMetadata,,
sample_thickness,thickness,mm,Thickness of the sample analysed (mm),measured,thickness,
depth_sample,depth,depth_sample,Distance in mm from a reference point ,measured,depth,
mineralogy,mineralogy,unitless,Description of the mineralogy of the sample,measured,mineralogy,
arag_corr,hasAragoniteCorrection,unitless,Indication of whether the isotope measurements have been corrected in aragonite samples,sampleMetadata,,
d18O_measurement,d18O,permil,Original d18O measurement,measured,d18O,
d18O_precision,d18OPrecision,permil,Laboratory precision on the d18O measurement,measured,,
iso_std.x,d18OStandard,unitless,Description of isotopic standard used ,sampleMetadata,,
d13C_measurement,d13C,permil,Original d13C measurement,measured,d13C,
d13C_precision,d13CPrecision,permil,Laboratory precision on the d13C measurement,measured,,
iso_std.y,d13CStandard,unitless,Description of isotopic standard used ,sampleMetadata,,
interp_age,age,yr BP,Calendar age of the sample in years,inferred,,age
interp_age_uncert_pos,ageUncertaintyHi,yr BP,Positive uncertainty on the age of the sample in years,inferred,,
interp_age_uncert_neg,ageUncertaintyLow,yr BP,Negative uncertainty on the age of the sample in years,inferred,,
age_model_type,NA,NA,,,,
ann_lam_check,NA,NA,,,,
dep_rate_check,NA,NA,,,,
gap,hasGap,unitless,Indication of a gap,sampleMetadata,,
hiatus,hasHiatus,unitless,Indication of an hiatus,sampleMetadata,,
